,prediction_lr,prediction_rf,prediction_knn,real_result
4625,0,0,0,0
15134,0,0,0,0
15291,0,0,0,0
1576,0,0,1,0
13352,0,0,0,0
4373,0,0,1,1
9808,0,0,0,0
15591,0,0,0,1
18124,0,0,0,0
5294,0,0,0,0
2973,0,0,0,0
5528,0,0,0,0
2680,0,0,0,0
13135,0,0,0,0
4849,0,0,0,0
15966,0,0,0,0
10192,0,0,0,0
17981,0,0,1,0
1450,0,0,0,0
15166,0,0,1,0
3014,0,0,0,1
2189,0,0,0,0
12165,0,0,0,0
10000,0,0,0,0
2622,0,0,0,0
12523,0,0,0,0
8860,0,0,0,0
17886,0,0,0,0
9810,0,0,0,1
5496,0,0,0,0
15862,0,0,0,0
13956,0,0,1,0
8762,0,0,0,0
2609,0,0,0,0
11210,0,0,0,0
7319,0,0,0,0
6896,0,0,0,0
14136,0,0,0,0
12166,0,0,0,0
7724,0,0,0,0
10522,0,0,0,0
17145,0,0,0,0
7918,0,0,0,0
3486,1,0,0,0
7457,0,0,0,0
18096,0,0,0,0
14179,0,0,0,0
2878,0,0,0,1
15091,0,0,0,0
15001,0,0,0,0
11347,0,0,0,0
9594,0,0,0,0
6067,0,0,0,0
14685,1,0,0,0
15117,0,0,0,0
6252,0,0,0,0
5952,0,0,0,1
13093,0,0,0,0
13967,0,0,0,0
4119,0,0,0,0
2954,0,0,0,0
16935,0,0,0,1
17553,0,0,1,0
7103,0,0,0,0
8561,0,0,0,0
11206,0,0,0,0
8763,0,1,1,0
8065,0,1,0,1
8410,0,0,0,0
18357,0,0,0,0
4634,0,0,0,0
13453,0,1,1,0
14753,0,0,0,1
13996,0,0,0,0
16716,0,0,0,0
6951,0,0,0,0
6311,0,0,0,0
2998,0,0,0,0
15204,0,0,0,0
2021,0,0,0,0
14866,0,0,0,0
15851,0,0,0,1
7176,0,0,0,0
11945,0,0,0,0
8729,0,0,0,0
12094,0,0,0,1
15030,1,1,0,0
4518,0,0,0,0
5357,0,0,0,0
11152,0,0,0,0
3522,0,0,0,1
5665,0,0,0,0
14392,0,0,0,0
14679,0,0,1,0
17253,0,0,0,0
7782,0,0,0,0
3617,0,0,0,0
3479,1,1,0,0
707,0,0,0,0
6405,1,1,1,0
8066,1,0,0,0
16285,0,0,0,0
9209,0,0,0,1
2184,0,0,0,1
8977,0,0,0,0
10638,0,0,1,1
5658,0,0,0,0
11353,0,0,0,0
2549,0,0,0,0
16219,0,0,0,0
4528,0,0,0,1
18102,0,0,0,0
1163,0,1,0,1
13999,0,0,0,0
16792,0,0,0,0
12958,0,0,1,1
5227,0,0,0,0
10425,0,0,0,0
4028,0,0,0,0
1632,0,0,0,0
15137,0,0,0,0
16594,0,0,0,0
13207,0,0,0,0
16919,0,1,1,0
12433,0,0,0,0
16664,0,0,0,0
5849,0,0,0,0
15702,0,0,0,0
10842,0,0,0,0
6933,0,0,0,0
5999,0,0,0,0
5182,0,0,0,0
7250,0,0,0,0
13102,0,0,0,0
16375,0,0,0,0
12114,0,0,0,0
6384,0,0,0,0
1493,0,0,0,0
8744,0,0,0,0
4691,0,0,0,0
3120,0,0,0,0
11974,0,0,0,0
2797,0,0,0,0
13312,0,0,1,0
13764,0,0,0,0
5012,0,0,1,0
15716,0,0,0,1
13457,0,0,0,0
6428,0,0,0,1
11490,0,0,0,1
3776,0,0,0,0
9248,0,0,0,0
9390,0,0,0,0
2909,0,0,0,0
16817,0,0,0,0
291,0,0,0,0
12624,0,0,0,0
14957,0,0,0,1
15145,0,0,0,0
9559,0,0,0,0
18023,0,0,0,0
3635,0,1,1,0
15373,0,0,0,0
960,0,0,0,0
15237,0,0,0,0
17704,0,0,0,0
13709,0,0,0,0
4885,0,0,0,1
13398,0,0,0,0
2085,0,0,0,0
5140,0,0,0,0
14184,0,0,0,0
11059,0,0,0,0
3800,0,0,0,1
5900,0,0,0,0
14505,0,0,0,0
7473,0,0,0,0
7125,0,0,1,0
12490,0,0,0,1
7203,0,0,0,0
4665,0,0,0,0
608,0,0,0,0
12287,0,0,0,0
7861,0,0,1,0
19,0,0,0,0
11432,0,0,0,0
9891,0,0,0,0
13492,0,0,0,0
13801,0,0,0,1
10043,0,0,0,0
2420,0,0,0,0
16648,0,0,0,1
8440,1,1,1,0
9958,0,0,0,0
9618,0,0,0,0
1162,0,0,0,0
16136,0,0,0,0
387,0,0,0,0
16338,0,0,0,0
971,0,1,1,0
4149,0,0,1,0
18148,0,0,0,0
17880,1,1,1,1
8000,0,0,0,1
9617,0,0,0,0
15174,0,0,0,1
6423,0,0,0,1
6434,0,0,0,0
7017,0,0,0,0
10660,0,0,0,0
12621,0,0,1,0
3682,0,1,1,0
13653,0,0,0,1
4754,0,0,0,0
2662,0,0,0,0
1355,0,0,0,0
10547,0,0,0,0
12104,0,0,0,0
8126,0,0,0,0
11503,0,0,0,0
3989,0,0,0,0
7726,0,0,0,0
12157,0,0,0,0
657,0,0,0,0
16939,0,0,0,0
751,0,0,0,0
16452,0,0,0,0
14511,0,0,0,1
9075,0,0,0,0
3073,0,0,0,0
3532,0,0,0,0
11446,0,0,0,0
4467,0,0,0,0
13454,0,0,0,0
11521,0,0,0,1
6335,0,0,0,0
1527,0,0,0,0
8620,0,0,0,0
17249,0,0,0,0
3919,0,0,0,0
15670,0,0,0,0
1510,0,0,0,1
5763,0,0,0,0
1580,0,0,0,0
14331,0,0,0,0
576,0,0,0,0
8724,0,0,0,0
14922,0,0,0,0
17018,0,0,0,0
8657,0,0,0,0
12271,0,0,1,0
17023,0,0,0,0
6062,0,0,0,1
6149,0,0,0,0
5245,0,0,0,0
9004,0,0,0,0
4049,0,0,0,0
13886,0,0,0,0
17552,0,0,0,0
12577,0,0,0,0
4352,0,0,0,0
11946,0,0,0,0
15611,0,0,0,0
12022,0,0,0,0
7150,0,0,0,0
8607,0,0,0,0
10346,0,0,0,0
6561,0,0,0,1
12190,0,0,0,0
8443,0,0,0,0
2435,0,0,0,1
17667,0,0,0,0
12596,0,0,1,0
17518,0,0,0,0
7093,0,0,0,0
17310,0,0,0,0
8637,0,0,0,0
12083,0,0,0,0
16789,0,0,0,1
9770,0,0,0,0
14340,0,0,0,0
4850,0,0,0,0
18066,0,0,0,0
2141,0,0,0,0
744,0,0,0,0
12579,0,0,0,0
12934,0,0,0,0
11675,0,0,0,0
2250,0,0,0,0
17459,0,0,0,0
1346,0,0,0,0
18093,0,0,0,0
13862,0,0,0,0
3352,0,0,0,0
16440,0,0,0,0
729,0,0,0,0
6562,0,0,0,0
12564,0,0,0,0
8404,0,0,0,1
2152,0,0,0,0
12634,0,0,0,0
17688,0,0,0,0
2751,0,0,0,0
16772,0,0,0,0
7139,0,0,0,0
18236,0,0,0,0
4794,0,0,0,1
1624,0,0,0,0
14024,0,0,0,0
17411,0,0,0,0
4993,0,0,0,0
3189,0,0,0,0
3115,0,0,0,1
9254,0,0,0,0
5116,0,0,0,0
3295,0,0,0,0
8426,0,0,0,0
836,0,0,0,0
13755,0,0,0,0
16202,0,0,0,0
13360,0,0,0,1
2360,0,0,1,0
17119,0,0,0,0
4771,1,1,0,0
9416,0,0,1,0
8057,0,0,0,0
9954,0,0,0,1
2958,0,0,0,0
8845,0,0,0,0
8364,0,0,0,0
5689,1,0,1,1
8171,0,0,0,0
13948,0,0,0,1
15991,0,0,0,0
13349,0,0,0,1
5005,0,0,0,0
13309,0,0,0,0
16410,0,0,0,0
12929,0,0,0,0
15574,0,0,0,0
3422,0,0,0,0
14387,0,0,1,0
1570,0,0,0,0
13863,0,0,0,0
17269,0,0,0,0
7101,0,0,0,0
15250,1,0,1,1
16853,0,0,0,0
4560,0,0,0,0
2129,0,0,0,0
17848,0,0,0,0
11910,0,0,1,0
13614,0,0,0,0
16649,0,0,0,0
11056,0,0,0,1
17878,0,0,0,0
5217,0,0,0,1
11625,0,0,0,0
14814,0,0,0,0
9801,0,0,0,1
15207,0,0,1,0
11239,0,1,1,1
3941,0,0,0,1
16626,0,0,0,0
7932,0,0,0,0
8180,0,0,0,1
5346,0,0,0,0
11286,0,0,0,0
8957,0,0,0,0
13138,0,0,0,0
3214,0,0,0,1
5203,0,0,0,0
16602,0,0,0,0
1119,0,0,0,1
4010,0,0,0,0
4874,0,0,0,0
2543,0,0,0,0
3125,0,1,0,1
6619,0,0,0,0
1419,1,0,1,1
3984,0,0,0,0
17212,0,0,0,0
6029,0,0,0,0
7716,0,0,0,0
2626,0,0,0,0
1166,0,0,0,0
12729,0,0,0,1
9816,0,0,0,0
16491,0,0,0,0
13194,0,0,0,1
11256,0,0,0,0
5719,0,0,0,0
16777,0,0,0,0
8743,0,0,0,0
13585,0,0,0,0
8289,0,0,0,0
8993,0,0,0,1
17444,0,0,0,0
11765,0,0,0,0
5020,0,0,0,0
18293,0,0,0,1
4629,0,0,0,0
13543,0,0,0,0
14167,0,0,0,0
15848,0,0,0,0
12428,1,1,1,0
10538,0,0,0,0
9585,0,0,0,1
17922,0,0,0,0
5094,0,0,0,0
9880,0,0,0,0
8031,0,0,0,0
13628,0,0,0,0
13664,0,0,0,0
17959,0,0,0,0
17097,0,0,0,0
12656,0,0,1,0
12270,0,0,1,1
11762,1,1,1,0
13888,0,0,0,0
4315,0,0,1,0
1697,0,0,0,0
7513,0,0,0,0
6544,0,0,0,1
17645,0,0,0,0
17797,0,0,1,0
17058,0,0,0,0
12933,0,0,0,0
5478,0,0,1,0
12103,0,0,0,0
4989,0,0,0,0
18018,0,0,0,1
16221,0,0,0,0
9441,0,0,0,1
8049,0,0,0,0
2267,0,1,0,0
2647,0,0,0,1
1989,0,0,0,0
9912,0,0,0,0
967,0,0,0,0
2807,0,0,0,0
9566,0,0,0,0
4325,0,0,0,0
323,0,0,0,0
7181,0,0,0,0
13346,0,0,0,0
12572,0,0,0,0
3210,0,0,0,0
13084,0,0,1,1
16758,0,0,0,1
2214,0,0,0,0
17035,0,0,0,0
907,0,0,0,0
12439,0,0,0,1
11930,0,0,0,1
13806,0,0,0,0
9854,0,0,0,0
4032,0,0,1,0
16840,0,0,0,0
11061,0,0,0,0
7971,0,0,0,0
7360,0,0,0,0
9910,0,0,0,0
2554,0,0,0,0
12280,0,0,0,0
4832,0,0,0,0
6275,0,0,0,0
5815,0,0,0,0
17478,1,0,0,0
11608,0,0,0,0
3002,0,0,0,0
13396,0,0,1,1
2730,0,0,0,0
14932,0,1,0,1
72,0,0,0,0
13871,0,0,0,1
14250,0,0,0,0
16261,0,0,0,0
12491,0,0,1,1
9872,0,0,0,0
3784,0,0,0,0
13073,0,0,1,0
11488,0,0,0,0
18250,0,0,0,0
14276,0,0,0,0
16249,0,0,1,1
7816,0,0,0,0
13556,0,0,0,0
2608,0,0,0,0
17110,0,0,0,0
5348,1,1,1,0
4438,0,0,0,0
14624,0,0,0,0
10329,0,0,0,0
8359,0,0,0,0
6714,0,0,0,0
18143,0,0,0,0
14100,0,0,0,0
17007,0,0,0,0
11817,0,0,0,1
2270,0,0,0,0
16138,0,0,0,0
11596,0,0,0,0
15929,0,0,0,0
1208,0,0,0,1
1350,0,0,0,1
10548,0,0,0,0
11478,0,0,0,0
11055,0,0,0,0
16929,0,0,0,0
9313,1,0,0,0
4680,0,0,0,0
14728,1,0,0,0
12854,0,0,0,0
14789,0,0,0,0
10246,0,0,0,0
6527,0,0,0,0
17194,0,0,0,0
16299,0,0,1,1
15380,0,0,0,0
16485,0,0,0,1
12575,0,0,0,1
3298,0,0,1,0
4226,0,0,0,1
2140,0,0,0,0
16534,0,0,0,0
6161,0,0,0,1
6756,0,0,0,1
9923,0,0,1,0
17576,0,0,1,0
15331,0,0,0,0
4907,0,0,0,0
12077,0,0,0,0
6367,0,0,0,0
17146,0,0,0,0
17250,0,0,0,1
13495,0,0,0,0
3402,0,0,0,0
16518,0,0,0,0
11215,0,0,0,0
11015,0,0,0,1
8902,0,0,0,0
4847,0,0,0,0
15024,0,0,0,0
17546,0,0,0,0
13957,0,0,0,0
6560,0,0,0,0
12827,0,0,0,0
15978,0,0,0,0
977,0,0,0,0
7613,0,0,0,0
18158,0,0,0,0
5990,0,0,0,0
2519,0,0,0,0
14187,0,0,0,0
16413,0,0,0,0
2266,0,0,0,0
1158,0,0,0,0
12315,0,0,0,0
14714,0,0,0,0
15938,0,0,0,0
9162,0,0,0,0
11868,0,0,0,0
3609,0,0,0,0
18131,0,0,1,0
5764,0,0,0,0
8332,0,0,0,0
17841,0,0,0,0
9980,0,0,0,0
15619,0,0,0,0
15057,0,0,0,0
7700,0,1,1,1
5833,0,0,0,0
1090,0,0,0,0
7794,0,0,0,0
13105,0,0,0,0
1704,0,0,0,0
10420,0,0,0,0
1002,0,0,0,0
11591,0,0,0,0
13329,1,0,0,1
15885,0,0,0,0
17936,0,0,0,0
8913,1,0,0,0
17174,0,0,0,0
11647,0,0,0,0
13126,0,0,0,0
6126,0,0,0,0
7414,0,0,0,1
13205,0,0,0,0
2448,0,0,0,1
15643,0,0,0,0
10129,0,0,0,0
3376,0,0,1,0
13236,0,0,0,0
6228,0,0,0,1
12472,0,0,1,0
12257,0,0,0,0
15104,0,0,0,0
1710,0,0,0,0
586,0,0,0,0
14145,0,0,0,1
16486,0,0,0,0
16604,0,0,0,0
11492,0,0,0,0
15799,0,0,0,0
2498,0,0,0,0
12832,0,0,0,0
3623,0,0,1,0
7796,0,0,0,0
10215,0,0,1,1
12354,0,0,0,0
13650,0,0,0,0
16027,0,0,0,0
10962,0,0,0,0
14061,0,0,0,0
7839,0,0,0,0
6505,0,0,0,0
9389,0,0,0,0
13082,0,0,0,0
6946,0,0,0,0
1315,1,0,0,0
5923,0,0,0,0
3944,0,0,0,0
16877,0,0,0,1
12923,0,0,0,0
9119,0,0,0,0
1952,0,0,0,0
17741,0,0,0,0
9502,0,0,0,0
14791,0,0,0,0
17455,0,0,0,0
17965,0,0,1,0
14368,0,0,0,0
15652,0,0,0,0
6888,0,0,1,0
15823,0,0,0,0
15013,0,0,0,0
10926,0,0,0,0
1398,0,0,0,0
8932,0,0,0,0
14390,0,0,1,0
12675,0,0,0,0
1611,0,0,0,0
9525,0,0,0,0
4949,0,0,0,0
15580,0,0,0,1
18028,0,0,1,0
11891,1,0,1,1
13372,0,0,1,0
5859,0,0,0,0
12907,0,0,0,0
14757,0,0,0,0
5291,0,0,0,0
6061,0,0,0,0
2968,0,0,0,0
6174,0,0,0,0
3429,0,0,0,0
902,0,0,0,0
6098,0,0,0,0
3997,0,0,0,0
181,0,0,0,0
7772,0,0,0,0
3379,0,0,0,0
4193,0,0,0,0
18025,0,0,0,0
15238,0,0,1,0
10392,0,0,0,0
4918,0,0,1,0
18239,0,0,0,0
13204,0,0,0,0
5566,0,0,0,0
17339,0,0,1,0
16126,0,0,1,0
18347,0,0,0,0
14468,0,0,0,0
11322,0,0,0,0
7985,0,0,0,0
9430,0,0,0,0
18049,0,0,0,0
14842,0,0,0,0
50,0,0,0,0
4113,0,0,0,0
10519,0,0,0,0
16645,0,0,0,0
8674,0,0,0,1
3472,0,0,0,0
4454,0,0,0,0
2026,0,0,0,1
410,1,0,0,1
18117,0,0,0,0
18299,0,0,0,0
15408,0,0,0,1
12284,0,0,0,0
3048,0,0,0,0
15895,0,0,0,0
16662,0,0,0,0
5019,0,0,0,1
12507,0,0,0,1
137,0,0,0,0
9629,0,0,0,0
16145,0,0,0,0
14992,0,0,0,0
878,0,0,0,0
10890,0,0,0,0
1097,0,0,0,1
4580,1,0,1,0
16067,0,0,0,1
14413,0,0,0,0
13908,0,0,0,0
483,0,0,0,0
6969,0,0,0,0
9678,0,0,0,0
14477,0,0,0,0
13334,0,0,0,0
5532,0,0,0,0
4391,0,0,0,0
13600,0,0,1,0
13914,0,0,0,0
17445,0,0,0,0
11214,0,0,0,0
11685,0,0,1,0
10331,0,0,0,0
7870,0,0,0,0
5871,1,1,1,1
1035,0,0,0,1
14629,0,0,0,1
11422,0,0,0,0
431,0,0,0,0
485,0,0,0,0
8559,0,0,0,1
1572,0,0,0,0
7391,0,0,0,0
8812,0,0,0,0
12900,0,0,0,1
13313,0,0,0,0
17910,0,0,0,0
10281,0,0,0,1
8922,0,0,1,0
3393,0,0,0,0
15607,0,0,0,0
5888,0,0,0,0
9071,0,0,0,0
10200,0,0,0,0
6418,0,0,0,0
2308,0,0,0,1
13724,0,0,0,1
7014,0,0,0,0
17574,0,0,0,0
14322,0,0,0,0
884,0,0,0,0
3482,0,0,0,0
1039,0,0,0,1
4280,0,0,0,1
7039,0,0,0,0
6399,0,0,0,0
17033,0,0,0,0
13251,0,0,0,0
3011,0,0,0,0
8660,0,0,1,0
10604,0,0,0,0
15488,0,0,0,0
3477,0,0,0,1
2232,0,0,0,0
13321,0,0,0,0
47,0,0,0,0
16769,0,0,0,0
12657,0,0,0,0
10760,0,0,0,0
1429,0,0,0,1
14745,0,0,0,0
1194,0,0,0,0
10493,0,0,0,0
1010,0,0,0,0
15790,0,0,0,0
12187,0,1,1,0
18333,0,0,0,0
14795,0,0,0,0
16005,0,0,0,0
11571,0,0,0,0
5667,0,0,1,0
8261,0,0,0,0
11356,0,0,0,0
5847,0,0,0,0
5468,0,0,0,0
900,0,0,0,1
934,0,0,0,0
17975,0,0,0,0
4436,0,0,0,0
9443,0,0,0,0
9918,0,0,1,0
1557,0,0,0,0
7451,0,0,0,0
4554,0,0,0,1
2641,0,0,0,0
16865,0,0,0,0
6145,0,0,0,1
9921,0,0,0,0
17619,0,0,0,0
16893,0,0,0,0
10413,0,0,0,0
959,0,0,0,0
14648,0,0,0,1
15503,0,0,1,0
15281,0,0,0,0
14808,1,0,0,0
3,0,0,0,0
6443,0,0,0,0
15450,0,0,0,0
12787,0,0,0,0
4388,0,0,0,0
4547,0,0,0,0
2981,0,0,0,0
9299,0,0,0,0
11351,0,0,0,0
10933,0,0,0,0
4461,0,1,1,0
2534,0,1,1,0
10951,0,0,0,0
12447,0,0,0,0
4294,0,0,0,0
8164,0,0,1,0
10591,0,0,0,0
7704,0,0,0,0
2112,1,0,0,1
6478,0,0,1,1
10010,0,0,0,0
14004,0,0,0,0
9682,0,0,1,0
7511,0,0,0,0
4856,1,0,0,0
8899,0,0,0,0
11342,0,0,0,0
10170,0,0,0,0
1470,0,0,0,0
7667,0,0,0,1
17141,0,0,0,0
4638,0,0,0,0
14581,0,0,0,0
18038,0,0,1,0
9213,0,0,0,0
16573,0,0,0,0
7879,0,0,0,0
13342,0,0,0,0
4220,0,0,0,1
14003,0,0,0,0
2403,0,0,0,0
4265,0,0,0,0
7159,0,0,1,0
4105,0,0,0,0
3334,0,0,1,0
7035,0,0,0,0
8892,0,0,0,0
1056,0,0,0,0
13374,0,0,0,0
8810,0,0,0,0
5420,0,0,0,0
346,0,0,0,0
12516,0,0,1,1
2698,0,0,0,0
15791,0,0,0,0
18283,0,0,0,0
17664,0,0,0,0
15952,0,0,0,0
14148,0,0,0,1
18022,0,0,0,1
16975,0,0,0,0
16428,0,0,0,0
2480,0,0,0,0
5758,0,0,0,0
4622,0,0,1,0
17090,0,0,0,0
15519,0,0,0,0
10158,0,0,0,0
7904,0,0,0,0
10769,0,0,0,0
6076,0,0,0,0
10889,0,0,0,0
2066,0,0,0,0
15076,0,0,0,0
16841,0,0,0,0
2281,0,0,0,0
13206,1,1,1,0
102,0,0,0,1
6084,0,0,0,1
14415,0,0,0,0
9325,0,0,0,0
8455,0,0,0,0
7744,0,0,0,0
12756,0,0,0,1
17430,0,0,0,0
13741,0,0,0,0
7004,0,0,0,0
15701,1,0,0,0
13400,0,0,0,0
2279,0,0,0,0
1065,0,0,0,0
11761,0,0,0,0
16391,0,0,0,0
13271,0,0,0,0
15173,0,0,0,0
5252,0,0,0,0
9962,0,0,0,0
4546,0,0,1,0
15494,0,0,0,0
12567,0,0,0,0
8703,0,0,0,0
14970,0,0,0,0
9850,0,0,0,0
34,0,0,0,0
7276,0,0,0,0
13024,0,0,0,0
8709,0,0,0,0
2935,0,0,0,0
15678,0,0,0,0
7836,0,0,0,0
