,prediction_lr,prediction_rf,prediction_knn,real_result
17149,0,0,0,0
937,0,0,0,1
396,0,0,0,0
13018,0,0,0,0
15391,0,0,0,0
1411,0,0,0,0
6315,0,0,1,0
16258,0,0,0,0
13980,0,0,0,1
17365,0,0,0,1
13647,0,0,0,0
14636,0,0,0,0
16675,0,0,0,0
11072,0,0,0,0
13570,0,0,0,0
13853,0,0,0,0
11581,0,0,0,0
13968,0,0,0,0
1210,0,0,0,0
11040,0,0,0,0
12590,0,0,0,0
11364,0,0,0,0
1085,0,0,0,0
7092,0,0,0,0
15994,0,0,0,0
16457,0,0,0,0
16557,0,0,0,0
7387,0,0,0,0
16778,0,0,0,1
17721,0,0,0,0
13670,0,0,0,0
17457,0,0,0,0
8195,0,0,0,0
11324,0,0,0,0
3686,0,0,0,0
5332,0,0,0,0
7757,1,1,1,0
15916,0,0,0,0
18012,0,0,1,0
7273,0,0,0,0
1318,0,0,0,0
1769,0,0,0,0
10376,0,0,0,0
11147,0,0,0,0
8700,0,0,0,0
14793,0,0,0,0
11526,0,0,0,0
8028,0,0,0,0
8576,0,0,0,0
8629,0,0,0,0
10835,0,0,0,0
9541,0,0,0,0
16264,0,0,0,0
9676,0,0,0,0
11716,0,0,1,1
130,0,0,0,0
4448,0,0,0,0
7298,0,0,0,0
8009,0,0,0,0
10388,0,0,0,0
10497,0,0,1,0
11330,0,0,0,0
14365,0,0,0,0
11721,0,0,1,0
5948,0,0,0,0
2814,0,0,0,0
15052,0,0,0,0
7077,0,0,0,0
11079,0,0,0,0
7247,0,0,0,0
10953,0,0,0,0
14794,0,0,0,1
12455,0,0,0,0
5950,0,0,0,0
15738,0,0,0,0
14673,0,0,0,0
3256,0,0,0,0
13962,0,0,0,0
13895,0,0,0,0
5749,0,0,1,0
11778,0,0,0,0
15764,0,0,0,1
2579,0,0,0,0
9394,0,0,1,0
2495,0,0,1,0
15310,0,0,0,0
8395,0,0,0,0
16786,0,0,1,1
13776,0,0,0,0
3047,0,0,0,1
11688,0,0,0,1
8509,0,1,1,1
7585,0,0,0,0
17330,0,0,0,0
11549,0,0,0,0
4836,0,0,1,1
17355,0,0,0,0
6279,0,0,0,0
3707,0,0,0,0
7217,0,0,0,0
9440,0,0,0,0
655,0,0,1,0
2859,0,0,0,0
13009,0,0,0,0
6624,0,0,0,0
10714,0,0,0,1
14116,0,0,0,0
6712,0,1,1,0
8260,0,0,0,0
3550,0,0,0,0
3077,0,0,0,0
15759,0,0,0,0
1175,0,0,0,0
14929,0,0,0,0
3165,0,0,0,0
4730,0,0,0,0
12865,0,0,0,0
5216,0,0,0,0
11800,0,0,0,0
449,0,0,0,0
2458,0,0,0,0
11219,0,0,0,0
10649,0,0,0,0
16966,0,1,0,1
15704,0,0,0,0
13020,0,0,0,1
16634,0,0,0,0
18115,0,0,0,0
17753,0,0,1,1
535,0,0,0,0
12904,0,0,0,1
6134,0,0,0,0
10204,0,0,0,0
12930,0,0,0,0
10945,0,0,0,1
1836,0,0,0,0
12658,0,0,0,0
13611,0,0,0,0
12443,0,0,0,1
5638,0,0,0,0
11877,0,0,0,0
13593,1,0,0,1
7917,0,0,0,0
1983,0,0,0,0
10940,0,0,0,0
1157,0,0,0,0
2255,0,0,1,0
13633,0,0,0,0
16139,0,0,0,0
10092,0,0,0,0
12840,0,0,0,0
6886,0,1,1,1
4972,0,0,0,0
1870,0,0,0,0
16696,0,0,1,0
10979,0,0,0,1
11124,0,0,0,1
3652,0,0,0,0
7200,0,0,0,0
16842,0,0,0,0
10529,1,1,1,1
1688,0,0,0,0
10090,0,0,0,1
5106,0,0,0,0
12764,0,0,0,0
6389,0,0,0,0
196,0,1,1,1
518,0,0,0,0
17636,0,0,0,0
10931,0,0,0,0
17215,0,0,1,0
17056,0,0,1,0
12402,0,0,0,0
6931,0,0,0,0
401,0,0,1,0
3204,0,0,0,0
18310,1,1,0,0
9338,0,0,0,0
18216,0,0,0,0
57,0,0,0,1
5359,0,0,0,0
12560,0,0,0,0
12350,0,0,0,0
13310,0,0,0,0
454,0,0,0,1
15165,0,0,0,0
14995,0,0,0,1
11574,0,0,0,0
7801,0,0,0,0
4309,0,0,0,0
17655,0,0,0,0
3310,0,0,0,0
2393,0,0,0,0
5361,0,0,0,1
2127,0,0,0,0
10069,0,0,0,0
4602,0,0,0,0
12527,1,0,1,1
17851,0,0,1,0
99,0,0,0,0
2781,0,0,0,0
1694,0,0,0,0
12860,0,0,0,0
11804,0,0,0,0
15811,0,0,0,0
11901,0,0,1,0
5572,0,1,1,0
11119,0,0,0,0
14601,0,0,0,1
15818,0,0,0,0
10049,0,0,0,0
1707,0,0,0,0
254,0,0,0,1
9377,0,0,0,0
14942,0,0,0,0
1302,0,0,1,0
13278,0,0,0,0
7784,0,0,0,0
8825,0,0,0,0
2202,0,0,1,0
2830,0,0,1,0
17126,0,0,0,0
11086,0,0,0,1
15778,0,0,0,0
2117,0,0,0,1
13174,0,0,0,0
11607,0,0,0,0
18137,0,0,0,0
11687,0,0,1,0
2009,0,0,0,0
13626,0,0,1,0
4285,0,1,1,0
6133,0,0,0,0
2157,0,0,0,0
5265,1,0,1,0
1037,0,0,0,0
14006,0,0,0,0
10072,0,0,0,0
6793,0,0,0,0
17066,1,0,1,0
5826,0,0,1,1
14530,0,0,0,0
15576,0,0,0,0
15171,0,0,0,1
8730,0,0,0,0
12708,0,0,0,0
17426,0,0,0,1
18085,0,0,0,0
17128,0,0,0,0
13941,0,0,0,0
9315,0,0,0,0
6682,0,0,0,0
2589,0,0,0,0
17748,0,0,0,1
664,0,0,0,0
11525,1,0,0,1
8170,0,0,0,0
16477,0,0,1,0
3986,0,0,0,0
3194,0,0,0,0
2136,0,0,0,0
9982,0,0,0,1
10011,0,0,0,0
9674,0,0,1,0
5458,0,0,0,0
7459,0,0,0,1
7530,0,0,0,0
1984,0,1,1,1
6373,0,0,0,0
18282,0,0,0,0
14157,1,1,1,1
9761,0,0,0,0
4851,0,0,0,0
2408,0,0,0,0
2174,0,0,0,0
11875,0,0,0,0
1280,0,0,0,0
8035,0,0,0,0
3571,0,0,1,1
6036,0,0,0,0
6074,0,0,0,0
8425,0,0,0,0
7828,0,0,0,0
536,0,0,0,0
14772,0,0,1,0
17063,0,0,0,0
259,0,0,0,0
6015,1,1,1,0
17561,0,0,0,0
4344,0,0,1,0
6143,0,0,0,0
4877,0,0,0,0
2003,0,0,0,0
11890,0,0,0,0
640,0,1,0,0
4293,0,0,0,0
13858,0,0,0,0
16668,0,0,0,0
8288,0,0,0,0
11178,0,0,0,0
11315,0,0,0,1
18097,0,0,0,0
5312,0,0,0,0
6532,0,0,0,0
14097,0,0,0,1
17169,0,0,0,0
4824,0,0,0,1
14573,0,0,0,0
3106,0,0,0,0
2323,0,0,0,0
5512,0,0,0,0
3589,0,0,0,0
1866,0,0,0,0
17225,1,0,0,0
5800,0,0,0,0
1121,0,0,0,0
9143,0,0,0,0
13897,0,0,0,0
18034,0,0,1,0
10502,0,0,0,0
11789,0,0,0,0
15181,0,0,0,0
18052,0,0,0,0
7745,0,0,0,0
14317,0,0,0,0
1698,0,0,0,0
14736,0,0,0,0
3245,0,0,0,0
12665,0,0,0,0
3230,0,0,0,0
1042,0,0,0,0
5183,0,0,0,0
16368,0,0,0,1
16131,0,0,0,0
17677,0,0,0,0
10100,0,0,0,0
6835,0,0,0,0
4770,0,0,0,0
17778,0,0,0,0
377,0,0,0,0
357,0,0,0,0
11522,0,0,0,0
16321,0,0,0,0
12492,0,0,0,0
4610,0,0,0,0
8757,1,1,1,1
1441,0,0,0,0
4941,0,0,0,0
2629,0,0,0,0
2247,0,0,0,1
10633,0,0,0,0
7655,0,0,0,0
1713,0,0,0,0
8889,0,0,0,1
8731,0,0,0,1
6529,0,0,0,1
5981,0,0,0,0
15624,0,0,0,0
18110,0,0,0,0
3016,0,0,0,0
15372,0,0,0,1
6504,0,0,0,0
2726,0,0,1,0
15821,0,0,0,0
12761,0,0,0,0
6879,0,0,0,0
10662,0,0,0,0
1256,0,0,0,1
6549,0,0,0,1
15005,0,0,0,0
222,0,0,0,0
14264,0,0,0,0
2540,0,0,1,0
13049,1,1,1,0
7100,0,1,1,0
10399,0,0,0,0
13630,0,0,0,0
2974,0,0,0,0
2937,0,0,1,0
6848,0,0,0,0
1402,0,0,0,0
113,0,0,0,0
12823,0,0,0,0
10733,0,0,0,0
11491,0,0,0,0
10282,0,0,0,0
9792,0,0,0,0
11506,0,0,0,0
4509,0,0,0,0
10080,0,0,0,0
6551,0,0,1,0
9578,0,0,0,0
14146,0,0,0,0
10909,0,0,0,0
5028,0,0,1,0
16953,0,0,0,0
3079,0,0,1,0
16340,0,0,0,0
17687,0,0,0,0
7472,1,0,0,0
2501,0,0,0,0
8776,0,0,0,0
2301,0,0,0,0
8839,0,0,0,0
5118,0,0,0,1
135,0,0,0,0
17556,0,0,0,0
12770,0,0,0,1
7652,0,0,0,0
10830,0,0,0,0
5157,0,0,0,0
13303,0,0,0,0
12431,0,0,0,0
3725,0,0,0,0
12034,0,0,0,0
16004,0,0,0,0
2087,0,0,1,0
8285,0,0,0,0
8618,0,0,0,0
12267,0,0,0,0
2133,0,0,0,1
8928,0,0,0,0
2864,0,0,0,0
17693,0,0,0,0
1890,0,0,0,0
4807,0,0,0,0
6936,0,0,0,0
3948,0,0,1,0
8040,0,0,0,0
15298,0,0,0,0
14640,0,0,0,0
14867,0,0,0,0
2616,0,0,0,0
15031,0,0,0,0
8826,0,0,0,0
16333,0,0,0,0
17756,0,0,1,0
7301,0,0,0,0
2848,0,0,0,0
7351,0,0,0,0
1833,0,0,0,0
11633,0,0,1,0
8983,0,1,0,0
6987,0,0,0,0
1139,1,1,1,1
13470,0,0,0,0
10315,0,0,0,0
12807,0,0,0,0
17739,0,0,0,1
13494,0,0,0,0
4385,0,0,0,0
10732,0,0,0,0
6181,0,0,0,0
10620,0,0,0,0
653,0,0,0,0
7590,0,0,0,0
17513,0,0,0,0
1113,0,0,0,0
7854,0,0,0,1
14952,0,0,0,0
930,0,0,0,0
373,0,0,0,0
2099,0,0,1,0
9226,0,0,0,0
13959,0,0,0,0
12036,0,0,0,0
16605,0,0,0,0
15469,0,0,0,0
10375,0,0,0,0
17156,1,0,1,1
12955,0,0,1,0
5527,0,0,0,0
8233,0,0,1,0
4037,0,0,0,0
5418,0,1,0,0
2132,0,0,0,0
11630,0,0,0,1
6649,0,0,0,1
41,0,0,0,0
9092,0,0,0,0
862,0,0,0,0
13382,0,1,1,1
8608,0,0,0,0
8478,0,0,0,1
9931,0,0,0,1
7858,0,1,1,0
2740,0,0,0,0
6245,0,0,1,0
3105,0,0,0,0
6805,0,0,0,0
11378,0,0,0,0
6138,0,0,0,0
566,0,1,0,0
13265,0,0,0,0
2805,0,0,0,0
9292,0,0,1,0
9538,0,0,0,0
1305,0,0,0,1
4013,0,0,0,0
3668,1,1,1,0
7553,0,0,0,0
7132,0,0,0,0
7453,0,0,0,0
11027,0,0,0,0
7862,0,0,0,0
10429,0,0,0,0
4132,0,0,0,0
54,0,0,0,0
10296,0,0,0,0
17463,0,0,0,0
2826,1,1,0,1
13099,0,0,0,0
6393,0,0,0,0
15403,0,0,0,0
735,0,0,0,0
4489,0,0,0,0
7878,0,0,0,0
3704,0,0,0,0
17686,0,0,0,0
720,0,0,0,0
14769,0,0,0,0
3302,0,0,0,0
426,0,0,0,0
9287,0,0,0,0
2929,0,0,1,0
17345,0,0,1,0
10084,0,0,0,0
6730,0,0,0,0
16693,0,0,0,0
10791,0,0,0,1
2578,0,0,0,0
11820,0,0,0,0
2275,0,0,0,0
8299,0,0,0,0
420,0,0,0,0
284,0,0,0,0
4069,0,0,0,0
13083,0,0,0,0
6097,0,0,0,0
7824,0,0,0,0
8604,0,0,0,0
4101,0,0,0,0
6189,0,0,0,0
8421,0,1,0,0
7921,0,0,0,0
6069,0,0,0,0
12212,0,0,0,1
7541,0,0,0,0
13698,0,1,1,0
6927,0,0,0,0
17995,0,0,0,0
16502,0,0,0,0
6545,0,0,0,1
11513,0,0,0,0
18078,0,0,0,0
13683,0,0,0,0
11658,0,0,0,0
3287,0,0,0,0
10994,0,0,0,0
7109,0,0,0,0
15750,0,0,0,1
682,0,1,1,1
7599,0,0,1,0
6108,0,0,0,0
1720,0,0,0,0
11583,0,0,0,1
2583,0,0,0,0
11729,1,1,1,0
5567,0,0,0,0
221,0,0,0,0
8823,0,0,1,0
15308,0,0,0,1
4484,0,0,0,0
5440,0,0,0,0
13468,0,0,0,1
2425,0,0,0,0
3433,0,0,1,1
15870,0,0,1,0
4202,0,0,0,0
17700,0,0,0,0
14783,0,0,1,0
7153,0,0,0,0
15875,0,0,0,0
1606,0,0,0,0
3335,0,0,0,1
4688,0,0,0,0
15541,0,0,0,0
1276,0,0,0,1
5916,0,0,0,0
4407,0,0,0,0
13983,0,0,0,0
5015,0,0,0,0
13004,0,0,0,0
7975,0,0,0,0
9492,0,0,0,0
3263,0,0,0,0
11305,0,0,0,1
10290,0,0,0,1
6215,0,0,0,0
9887,0,0,0,0
6323,0,0,0,0
13990,0,0,0,0
13320,0,0,0,0
8204,0,0,0,0
12221,0,0,0,0
13335,0,0,0,0
12914,0,0,0,0
15220,0,0,0,0
7636,0,0,0,0
16012,0,0,1,0
4822,1,0,0,1
841,0,0,0,0
11557,0,0,0,0
10393,0,0,0,0
8508,0,0,0,0
16822,0,0,0,1
15612,0,0,0,1
10228,0,0,0,1
5107,0,0,0,0
1602,0,0,1,1
17845,0,1,0,0
6866,0,0,0,0
14614,0,0,0,0
15138,0,0,0,0
6425,1,0,0,0
447,0,0,0,0
11131,0,0,0,0
11620,0,0,0,0
8786,0,0,0,1
15964,0,0,0,0
6660,0,0,0,0
10144,0,0,1,1
2699,0,0,0,1
11793,0,0,1,0
8862,0,0,0,1
15809,0,0,0,0
14821,0,0,0,0
1921,0,0,1,1
10804,0,0,0,1
17378,0,0,0,0
16556,0,0,0,0
14732,0,0,1,0
3848,0,0,0,0
1358,0,0,0,0
14431,0,0,0,0
9670,0,0,0,0
4715,0,0,0,0
16970,0,0,0,1
14764,0,0,0,0
11957,0,0,0,0
5761,0,0,0,0
12429,0,0,0,0
13952,0,0,0,0
14050,0,0,0,0
1320,0,0,0,0
3886,0,0,0,0
11402,0,0,0,0
6321,1,0,0,0
12189,0,0,0,0
9361,0,0,0,1
15530,0,0,0,1
13408,0,0,0,0
13557,0,0,0,0
3860,0,0,0,0
9520,0,0,0,0
9811,0,0,0,0
13950,0,0,0,0
8161,0,0,0,0
18198,0,0,0,0
10781,0,0,0,0
380,0,0,0,1
12899,0,0,0,1
12898,0,0,0,0
6650,0,0,0,0
16836,0,0,0,0
8818,0,0,0,0
7646,0,0,0,0
10115,0,0,0,0
149,0,0,0,0
15362,0,0,0,0
94,0,0,0,0
17127,0,0,0,0
17493,0,0,0,0
4706,0,0,0,0
9304,0,0,0,0
13792,0,0,0,0
8377,0,0,0,1
1496,0,0,0,0
11986,0,0,0,0
0,0,0,0,0
11102,0,0,0,0
9634,0,0,0,0
10322,0,0,0,0
11668,0,0,0,0
10308,0,0,0,0
5405,0,0,0,0
10784,0,0,0,0
6876,0,0,0,0
4880,1,1,1,0
12294,0,0,0,0
16430,0,0,0,0
4061,0,0,0,0
5441,0,0,0,0
4230,0,0,0,0
3411,0,0,0,0
7947,0,0,1,0
16373,0,0,0,0
18061,0,0,0,0
5639,0,0,0,0
3698,0,0,0,0
8072,0,0,0,0
8485,0,0,0,0
9500,0,0,0,0
4525,0,0,0,0
12052,0,0,1,0
4375,0,0,0,0
15756,0,0,0,0
7931,0,0,1,0
1634,0,0,0,0
14186,0,0,1,0
13617,0,0,0,0
2712,0,0,0,1
9199,0,0,0,1
1479,0,0,0,0
5653,0,0,0,0
2150,0,0,0,0
6293,0,0,0,0
1498,0,0,0,0
7988,0,0,1,0
14321,0,0,0,0
17683,0,0,0,0
4745,0,0,0,0
4720,0,0,0,0
15620,0,0,0,0
12384,0,1,0,0
7621,0,0,0,0
9553,0,0,0,0
9734,0,0,0,0
12518,1,0,0,1
16744,0,0,0,0
4990,0,0,0,0
2684,0,0,0,0
17528,0,0,0,0
9704,0,0,0,0
9901,0,1,1,0
8116,0,0,0,0
15653,0,0,0,0
7635,0,0,0,0
10865,1,1,1,1
16051,0,0,0,0
6356,0,0,0,0
8351,0,0,0,0
3658,1,1,0,0
2676,0,0,0,0
7729,0,0,0,0
15668,0,0,1,0
5894,0,0,0,0
11689,0,0,0,0
6757,0,0,0,0
9598,0,0,0,0
316,0,0,0,0
4982,0,0,0,0
11605,0,0,0,0
4977,0,0,0,0
7889,0,0,0,0
17417,0,0,0,0
2677,0,0,0,1
15499,0,0,1,0
15682,0,0,0,0
7648,0,0,0,0
11275,0,0,0,0
14282,0,0,0,0
13250,0,0,0,0
9233,0,0,0,0
17703,0,0,0,0
4935,0,0,0,0
1639,0,0,0,1
3421,0,0,0,0
16238,0,0,0,0
12791,0,0,1,0
16722,0,0,0,0
14305,0,0,0,0
12176,0,0,0,0
18101,0,0,0,0
11822,0,0,0,0
10360,0,0,0,0
5857,0,0,0,0
16483,0,0,1,0
14274,0,0,0,0
2714,0,0,0,0
9276,0,0,1,1
5861,0,0,0,0
10780,0,0,0,0
1965,0,0,0,0
17571,0,0,0,0
12441,0,0,0,0
1584,0,0,0,0
2025,0,0,0,0
5321,0,0,0,0
4901,0,0,0,0
3323,0,0,0,0
1215,0,0,0,0
3107,0,0,0,0
13133,0,0,0,1
11311,0,0,0,0
3394,0,0,0,0
14252,0,0,0,0
5148,0,0,0,0
17824,0,0,0,0
5071,0,0,0,0
1343,0,0,0,0
8871,0,0,0,0
14181,0,0,1,1
8094,0,0,0,0
15002,0,0,0,0
6179,0,0,0,0
8722,0,0,0,0
2930,0,0,0,0
14299,0,0,0,0
9189,0,0,0,0
14141,0,0,0,0
4288,0,0,0,0
7510,0,0,0,0
6829,0,0,1,0
700,0,0,0,0
15094,0,0,0,0
9964,1,1,1,0
8382,0,0,0,1
4991,0,0,0,0
10870,0,0,0,0
13535,0,0,0,0
1314,0,0,0,0
11455,0,0,1,0
764,0,0,1,0
5631,0,0,0,0
8753,0,0,0,0
9899,0,0,0,0
6211,1,0,1,0
10880,0,0,0,0
7471,0,0,0,0
11857,0,0,0,1
38,0,0,0,1
15645,0,0,0,0
7112,0,0,0,0
16913,0,0,0,1
5267,0,0,0,1
950,0,0,0,0
826,0,0,0,0
11403,0,0,0,0
274,0,0,0,0
3993,0,0,0,0
5809,0,0,0,0
14503,0,0,0,0
1053,0,0,0,0
15691,0,0,0,1
10089,0,0,0,0
17691,0,0,0,0
5524,0,0,0,0
9986,0,0,0,0
6180,0,1,0,0
14839,0,0,0,0
10454,0,0,0,0
9406,0,0,0,0
11245,0,0,0,0
304,0,0,0,1
3599,0,0,0,0
11392,0,1,1,0
16754,0,0,0,0
10462,0,0,0,1
2704,0,0,0,0
11624,0,0,0,0
8494,0,0,1,0
6595,0,0,0,0
2932,0,0,0,0
10498,0,0,0,0
511,0,0,0,1
4417,0,0,0,1
14306,0,0,1,0
13000,0,0,0,0
4751,0,0,0,0
10254,0,0,1,0
7020,0,0,0,0
18027,0,0,1,1
7177,0,0,0,0
5945,0,0,0,0
10950,0,0,0,0
9176,0,0,0,1
18247,0,0,0,0
5225,0,0,0,0
742,0,0,0,0
6186,0,0,1,0
8197,0,0,1,0
9457,0,0,0,0
12620,0,0,0,1
11334,0,0,0,0
14564,0,0,0,1
7811,0,0,0,0
12642,0,0,0,0
16720,0,0,0,0
15786,0,0,0,0
5843,0,0,0,0
601,0,0,0,0
3651,0,0,0,0
14890,0,0,0,1
2988,0,0,0,0
3964,0,0,1,0
381,0,0,0,0
12454,0,0,0,0
15417,0,0,0,0
3449,0,0,0,0
6746,0,0,0,0
12776,0,0,0,1
3485,0,0,1,0
5548,0,0,0,1
12501,0,0,0,0
14222,0,0,0,0
8109,0,0,0,0
4189,0,0,0,0
14342,0,0,0,0
17199,0,0,0,0
