,prediction_lr,prediction_rf,prediction_knn,real_result
8939,0,0,0,0
13036,0,0,0,0
8600,0,0,0,0
13802,0,0,0,0
3999,0,0,1,0
1372,0,0,0,1
3265,0,0,0,0
439,0,0,0,0
6383,0,0,0,0
3169,0,0,0,0
11082,0,0,0,0
6013,0,0,0,0
3208,0,0,0,0
5058,1,0,0,0
3710,0,0,0,0
4269,0,0,0,0
8200,0,0,0,0
339,0,0,1,0
16354,0,0,0,0
9357,0,1,0,1
16746,0,0,0,1
8727,0,0,0,0
10067,0,0,0,1
6271,0,0,0,0
3501,0,0,0,0
7719,0,0,0,0
9815,0,0,0,0
11831,0,0,0,0
903,0,0,1,0
8875,0,0,0,0
2351,0,0,0,0
5146,0,0,0,0
4980,0,0,0,0
13515,0,0,0,0
12846,0,0,0,0
9483,0,0,0,0
8694,0,0,0,0
1593,0,0,0,1
366,0,0,0,1
16142,0,0,0,0
7152,0,0,0,0
2199,0,0,0,0
12547,0,0,0,0
5736,0,0,0,1
15671,0,0,0,0
17358,0,0,0,0
5268,0,0,1,0
9870,0,0,0,0
14710,0,0,0,0
11958,0,0,0,0
8237,0,0,0,1
1653,0,0,0,0
12830,0,0,0,0
11232,0,0,0,0
7717,0,0,0,1
14010,0,0,0,0
14917,0,0,0,0
14444,0,0,0,1
1206,0,0,0,0
10723,0,0,0,0
16740,0,0,0,0
7958,0,0,0,0
13995,0,0,0,1
1486,0,0,0,1
10766,0,0,0,0
17602,1,0,0,0
9934,0,0,1,0
85,0,0,0,0
167,0,0,0,0
17976,0,0,0,0
7775,0,0,0,0
12152,0,0,0,0
13181,0,0,0,1
10999,0,0,0,0
4738,0,0,0,0
17815,0,0,0,0
1418,1,0,0,0
5613,0,0,0,0
11321,0,0,0,0
3207,0,0,0,0
6872,0,0,0,0
46,0,0,0,0
18354,0,0,0,0
14123,0,0,0,0
8165,0,0,0,0
8010,0,0,0,0
11418,0,0,0,0
14283,0,0,1,0
2069,0,0,0,0
1522,0,0,0,0
9434,0,0,0,0
14185,0,0,0,0
6975,0,0,0,0
15361,0,0,0,0
1078,0,0,0,0
13185,0,0,0,0
2175,0,0,0,0
12072,0,0,0,0
624,0,0,0,0
8117,0,0,1,0
6758,0,0,0,0
9102,0,0,0,0
17595,0,0,0,0
9966,0,0,0,0
16733,0,0,0,0
17494,0,0,0,0
257,0,0,1,0
9622,0,0,0,0
147,0,0,0,0
3043,0,0,1,0
5742,0,0,0,0
13988,1,0,0,1
3950,0,0,0,0
425,0,0,0,0
5426,0,0,0,0
5026,0,0,0,0
13934,0,0,0,0
6962,0,0,0,0
13757,0,0,0,0
5363,0,0,0,0
10709,0,0,0,0
10702,0,0,0,0
6824,0,0,0,0
11917,0,0,0,0
10087,0,0,0,0
10470,0,0,0,0
12918,0,0,0,0
3887,0,0,1,1
5841,0,0,0,0
1739,0,0,0,0
5584,0,0,0,0
12672,0,0,1,1
13618,0,0,0,0
8948,0,1,1,0
1887,0,0,0,0
6408,0,0,0,0
5561,0,0,0,0
5980,0,0,0,1
10525,0,0,0,1
12247,0,0,1,0
5903,0,0,0,0
10017,0,0,0,0
11881,0,0,0,0
10349,0,0,0,0
18244,0,0,0,0
3353,0,0,0,0
15804,0,0,0,1
16417,0,0,1,0
1393,0,0,0,0
17331,0,0,0,0
14845,0,0,0,0
3035,0,0,0,0
7650,0,0,0,0
11735,0,0,0,1
2254,0,0,0,0
5038,0,0,0,1
16291,0,0,0,0
14260,0,0,0,0
911,0,0,0,0
17324,0,0,1,0
1714,0,0,0,0
7403,0,0,0,0
18199,0,0,0,0
3059,0,0,0,0
6306,0,0,0,0
12068,1,0,0,0
6020,0,0,0,1
12092,0,0,0,0
14031,0,0,0,0
16680,0,0,0,0
15320,0,0,0,0
11806,0,0,0,0
12381,0,0,0,0
13572,0,0,0,0
7578,0,0,0,0
18020,0,0,0,0
2006,0,0,0,0
1288,0,0,0,0
13553,0,0,0,0
7580,0,0,0,0
13473,0,0,0,0
13016,0,0,0,0
8955,0,0,0,0
1693,0,1,1,0
7809,0,0,1,0
10441,0,0,0,0
7666,0,0,0,0
3643,0,0,0,0
7142,0,0,1,0
14626,0,0,0,0
15210,0,0,0,0
12308,0,0,0,0
8784,0,0,0,0
2499,0,0,0,0
16860,0,0,0,0
218,0,0,0,0
5706,0,0,1,1
7911,0,0,0,0
10126,0,0,0,1
13322,0,0,0,0
7228,0,0,0,0
15148,0,0,0,0
2574,0,0,0,0
5683,0,0,0,0
13610,0,0,0,0
11306,0,0,0,0
5381,0,0,0,0
4828,0,0,0,0
2512,0,0,0,0
13353,0,0,0,0
5502,0,0,0,0
16351,0,0,0,0
2081,0,0,0,0
11050,0,0,0,0
1959,0,0,0,0
16120,0,0,0,0
16232,1,1,1,1
6656,0,0,0,1
8437,0,0,0,0
4333,0,1,0,0
6486,0,0,0,0
4093,0,0,0,0
10619,0,0,0,0
8847,0,0,0,0
5224,0,0,0,0
3461,0,0,0,0
5915,0,0,0,0
13818,0,0,0,0
9696,0,0,1,0
8373,0,0,0,0
2923,0,0,0,0
14955,0,0,0,0
1064,0,0,0,0
9025,0,0,0,0
11233,0,0,0,0
16079,0,0,0,0
9371,0,0,1,0
3282,0,0,0,1
2995,0,0,0,0
15356,0,0,0,0
13451,0,0,0,0
1771,0,0,0,1
9129,0,0,0,0
8037,0,0,0,0
16443,0,0,0,0
8827,0,0,0,1
3559,0,0,0,0
18217,0,0,0,0
3143,0,0,0,1
6237,0,0,0,0
5025,0,0,1,0
8883,0,0,0,0
3865,1,0,1,0
3978,0,0,0,0
3934,0,0,0,0
18193,0,0,0,0
8582,0,0,0,0
7063,0,0,0,0
2638,0,0,0,0
6926,0,0,0,0
1153,0,0,0,0
12461,0,0,0,0
2299,0,0,0,0
16802,0,0,0,0
14804,0,0,1,0
9072,0,0,0,0
5942,0,0,1,0
9992,0,0,0,0
6385,0,0,0,0
150,0,0,1,0
4128,0,0,0,0
1535,0,0,0,0
7900,0,0,0,0
12922,0,0,0,0
1277,0,0,0,0
14972,0,0,0,0
4254,0,0,0,0
2225,0,1,0,0
12440,0,0,0,0
5732,0,0,0,0
1683,0,0,0,0
10274,0,0,0,1
18140,0,0,0,1
16392,0,0,0,0
8136,0,0,0,1
4291,0,0,0,0
578,0,0,0,0
15092,0,0,0,0
6934,0,0,0,0
334,0,0,0,0
4081,0,0,0,1
2718,0,0,0,1
3974,0,0,0,0
8231,0,0,0,0
11550,0,0,0,0
8481,0,0,0,0
4929,0,0,0,0
13266,0,0,1,0
11972,0,0,0,0
6904,0,0,0,0
17799,0,0,0,0
676,0,0,0,0
1006,0,0,0,0
15239,0,0,0,0
14407,0,0,1,0
3608,0,0,0,0
4156,0,0,0,0
10630,0,0,0,0
9239,0,0,0,0
4502,0,0,0,1
9611,0,0,0,0
12603,0,0,0,0
18065,0,0,0,0
2885,0,0,0,0
9000,0,0,0,0
8746,0,0,0,0
5149,0,0,0,0
4548,0,0,1,0
7624,0,0,0,1
13122,0,0,1,0
13533,0,0,0,0
14709,0,0,0,0
3616,0,0,0,0
17092,1,1,1,1
2836,0,0,0,0
12630,0,0,0,0
3069,0,0,0,0
1443,0,0,0,0
953,0,0,0,0
12313,1,0,0,0
18067,0,0,0,0
7089,0,0,0,0
13229,0,0,0,0
9360,0,0,0,0
14275,0,0,0,0
14328,0,1,0,1
2467,0,0,0,0
3024,0,0,0,0
466,0,0,0,0
1962,0,0,0,0
533,0,0,0,0
13062,0,0,0,0
469,0,0,0,0
4852,0,0,0,0
13177,0,0,0,0
4219,0,0,0,0
5748,0,0,0,0
2045,0,0,0,1
13566,0,0,0,0
17775,0,0,0,0
10803,0,0,0,0
5863,0,0,0,0
14483,0,0,0,0
14741,0,0,0,0
638,0,0,0,1
7383,0,0,0,0
1266,0,0,0,1
6814,0,0,0,1
6669,0,0,0,1
11068,0,0,0,0
4046,0,0,0,0
12408,0,0,0,0
15131,0,1,0,1
10795,0,0,0,0
14223,0,0,0,0
1664,0,0,0,0
10666,1,0,1,1
3572,0,0,0,0
13276,0,0,0,0
14442,0,0,0,0
1247,0,0,0,0
411,1,0,0,0
13921,0,0,0,0
4767,0,0,1,1
1566,0,0,0,0
1354,0,0,0,0
5535,0,0,0,0
4170,0,0,0,0
10712,0,0,0,0
1530,0,0,0,0
13935,0,0,1,0
9240,0,0,1,0
8941,0,0,0,0
688,1,1,1,0
13656,0,0,0,0
11650,0,0,0,0
1544,0,0,1,0
10656,0,0,0,0
13951,0,0,1,1
8225,0,0,0,0
15370,0,0,0,1
12378,0,0,0,0
15720,0,0,1,0
13762,0,0,0,0
5802,0,0,0,0
8369,0,0,0,0
13497,0,0,0,0
15783,0,0,0,1
7685,0,0,0,0
6913,0,0,0,0
9367,0,0,0,1
2471,0,0,0,0
14033,0,0,0,1
5046,0,0,1,0
12396,0,0,0,0
1123,0,0,0,0
15794,0,0,0,0
13679,0,0,0,0
2277,0,0,0,0
5937,0,0,0,1
4510,0,0,0,0
15162,0,0,0,0
6608,0,0,1,0
3509,0,0,0,0
14672,0,0,0,0
6634,0,0,0,0
2380,0,0,0,1
6742,0,0,0,1
30,0,0,0,0
11603,0,0,1,1
6220,0,0,0,0
3821,0,0,0,0
10237,1,0,0,1
5620,0,0,0,0
5760,0,0,0,0
11963,0,0,0,1
14725,0,0,0,0
15144,0,0,0,0
13420,0,0,0,0
10292,0,0,0,0
5885,0,0,0,0
1489,0,0,0,0
3251,0,0,0,0
17192,0,0,0,0
7877,0,0,0,1
14797,0,0,0,0
18213,1,1,1,1
17290,0,0,0,0
6301,0,0,0,0
6803,0,0,0,0
5654,0,0,0,0
13298,0,0,1,1
16207,0,0,0,0
12459,0,0,1,1
11282,0,0,0,0
1795,0,0,0,0
15590,0,0,0,0
15077,0,0,0,0
16302,0,0,0,0
10654,0,0,0,1
5083,0,0,0,0
15739,0,0,1,0
168,0,0,0,0
7731,0,0,0,0
1336,0,0,0,1
4679,0,0,0,0
10051,0,0,1,0
12953,0,0,0,0
3656,0,0,0,0
7676,0,0,0,0
14717,0,0,0,0
12725,0,0,0,0
10328,0,0,0,0
5623,0,0,0,0
10705,0,0,0,0
5589,0,0,0,0
17427,0,0,0,0
157,0,0,0,1
188,0,0,0,0
2493,0,0,0,0
14941,0,0,0,0
15700,0,0,0,0
15845,0,0,0,0
17057,0,0,0,0
15253,0,0,1,1
11794,0,0,0,0
5339,0,0,0,0
5727,0,0,0,0
12503,0,0,0,0
3778,0,0,0,0
293,0,0,0,0
7821,0,0,0,0
18229,0,0,0,0
11226,0,0,0,0
2546,0,0,0,1
8614,0,0,1,0
4902,0,0,0,0
16047,0,0,0,0
3013,0,0,0,0
17044,0,0,0,0
12636,0,0,0,0
12864,0,0,0,0
12794,0,0,0,0
11025,0,0,0,0
7335,0,0,1,0
12802,0,0,0,0
3594,0,0,0,0
8284,0,1,1,1
11551,0,0,0,0
9051,0,0,0,0
1534,0,0,0,0
11681,0,0,0,0
10303,0,0,0,0
9639,0,0,0,0
13139,0,0,0,0
10883,0,0,0,0
10826,1,1,1,0
7149,0,0,0,0
11573,0,0,0,0
9234,0,0,0,0
15887,0,0,0,0
6473,0,0,0,0
12724,0,0,0,0
6753,0,0,0,1
984,0,0,0,0
13861,0,0,0,0
2359,0,1,0,0
673,0,0,0,0
6959,0,0,0,0
8394,0,0,1,0
8441,0,0,0,0
4338,0,0,1,0
4104,0,0,0,0
3184,0,0,0,0
2820,0,0,0,0
9684,0,0,0,0
9735,0,0,0,0
16679,0,0,1,0
2791,0,0,0,0
14441,0,0,0,0
16535,0,0,0,0
15032,0,0,0,0
18149,0,0,0,0
5513,0,0,0,0
1326,0,0,0,0
385,0,0,0,1
8642,0,0,0,0
10415,0,0,0,0
18013,0,0,0,0
7840,0,0,0,0
6455,0,0,0,0
15793,0,0,1,0
9819,0,0,0,0
10317,0,0,0,0
1650,0,0,0,0
10280,0,0,0,0
3780,1,1,1,0
13101,0,0,0,0
15465,0,0,0,0
14649,0,0,0,0
435,0,0,0,0
9827,0,0,0,0
12377,0,0,0,0
6762,0,0,0,0
8409,0,0,1,0
2445,1,0,1,0
10584,0,0,0,0
8815,0,0,0,1
2545,0,0,0,0
16961,0,0,0,0
2562,0,0,0,1
398,0,0,0,0
15747,0,0,0,0
1805,0,0,0,0
12735,0,0,0,0
11848,0,0,0,0
3910,0,0,0,0
17507,0,0,0,0
4762,0,0,0,0
6729,0,0,0,0
6438,0,0,0,0
1475,0,0,0,1
7563,0,0,1,1
12097,0,0,0,0
10125,0,0,0,0
3975,0,0,1,0
121,0,0,0,0
13817,0,0,0,0
12062,0,0,0,1
16350,0,0,0,0
9913,0,0,0,0
11369,0,0,0,0
9392,0,0,0,0
16868,0,0,0,0
3015,0,0,0,0
18324,0,1,0,0
14592,0,0,0,0
3781,0,0,0,1
12569,0,0,0,0
9068,0,0,0,0
9300,0,0,1,0
17160,0,0,0,0
12108,0,0,0,0
7348,0,0,0,0
280,0,0,0,0
16808,0,0,0,0
18192,0,0,0,1
17725,0,0,0,1
8544,0,0,0,0
15995,0,0,0,0
9647,0,0,1,0
16494,0,0,0,0
7588,0,0,0,0
1643,0,0,0,0
3314,0,0,1,1
7157,0,0,0,0
1889,0,0,0,0
1270,0,0,0,0
10694,1,1,1,0
10239,0,0,0,0
16710,0,0,0,0
15584,1,1,1,1
6667,0,0,0,0
17877,0,0,0,0
2996,0,0,0,0
7949,0,0,0,0
4201,0,0,0,0
10325,0,0,0,0
16550,0,0,0,0
13655,0,0,0,0
10645,0,0,0,0
3193,0,0,0,1
12670,0,0,0,0
18200,0,0,0,1
5001,0,0,0,0
10613,0,0,1,0
575,0,0,0,0
15543,0,0,0,0
1352,0,0,0,0
14834,0,0,0,0
12681,0,0,0,1
14344,0,0,0,1
10264,1,0,0,0
15377,0,0,0,0
17382,0,0,0,0
16708,0,0,0,0
7930,0,0,0,0
505,0,0,0,1
2857,0,0,0,1
5236,0,0,0,0
15528,0,0,0,0
11352,0,0,0,0
8466,0,0,0,0
11899,0,0,0,0
13972,0,0,1,0
2111,0,0,0,0
18271,0,0,1,0
10603,0,0,0,0
5547,0,0,0,0
15189,0,0,1,1
6863,0,0,0,0
4718,0,0,0,0
5537,0,0,0,0
9453,0,0,0,1
4351,0,0,0,0
12762,0,0,0,1
10138,0,0,0,0
16081,0,0,0,0
17787,0,0,0,0
16119,0,0,0,0
10944,0,0,0,0
6921,0,0,0,0
3579,0,0,0,0
12041,0,0,0,0
13243,0,0,0,0
6137,0,0,0,0
7983,0,0,0,0
8951,0,0,1,0
11839,0,0,1,0
4564,0,0,0,0
12872,0,1,0,0
5838,0,0,0,0
8698,0,0,0,0
9508,0,0,0,0
16436,0,0,0,0
8265,0,0,0,0
10005,0,0,1,0
2919,0,0,0,0
5541,0,0,0,0
5096,0,0,0,0
12073,0,0,0,0
5965,0,0,0,0
5135,0,0,0,0
16703,0,0,0,0
15107,0,0,0,0
3857,0,0,0,0
15348,0,0,0,0
9442,0,0,0,0
10199,0,0,0,0
7484,0,0,0,0
8692,0,0,0,0
3315,0,0,0,0
6517,0,0,0,1
14263,0,0,0,0
5280,0,0,0,0
15614,0,0,1,0
15942,0,0,0,0
4097,0,0,0,0
11199,0,0,0,0
2216,0,0,0,0
6178,0,0,0,0
7963,0,0,0,0
9952,0,0,0,0
3269,0,0,0,0
15856,0,0,0,0
1127,0,0,0,1
4040,0,0,0,0
4585,0,0,0,0
1799,0,0,0,0
3545,0,0,0,0
14077,0,1,1,0
13632,0,0,0,0
5865,0,0,0,0
9577,0,0,0,1
11854,0,0,0,0
15819,0,0,0,0
11340,0,0,1,0
2034,0,0,0,0
13830,0,0,0,0
11501,0,0,0,0
16918,0,0,0,0
13238,1,1,1,1
15249,0,0,0,1
13562,0,0,0,0
3441,0,0,0,0
4304,0,0,0,0
12379,0,0,0,0
15897,0,0,0,0
11782,0,0,0,0
12135,0,0,0,0
14898,0,0,0,0
17054,0,0,0,1
4168,0,0,0,0
16830,1,0,0,1
15923,0,0,0,0
7487,0,0,0,0
4783,0,0,0,1
9902,0,0,0,0
10722,0,0,0,0
10224,0,0,0,0
8965,0,0,0,1
3260,0,0,0,0
617,0,0,0,0
17767,0,0,0,0
12970,0,0,0,0
5412,0,0,0,0
16179,0,0,0,0
4816,1,1,1,0
8658,0,0,0,0
6740,0,0,0,1
4031,0,1,0,0
2840,0,0,0,0
14330,0,0,0,0
3341,0,0,0,0
12169,0,0,0,0
6632,0,0,0,0
1433,0,0,1,0
177,0,1,1,1
17267,0,0,0,0
10439,0,0,0,0
9840,0,0,0,0
5069,0,0,0,0
8059,0,0,0,0
15808,0,0,0,0
3023,0,0,0,0
9881,0,0,0,0
8085,0,0,0,0
15828,0,0,0,0
15935,0,0,0,0
1092,0,0,0,0
10156,0,0,1,0
15241,0,0,1,0
829,0,0,0,0
6290,0,0,0,0
5605,0,0,0,0
14946,0,0,1,0
8291,0,0,0,0
10943,0,0,0,1
35,0,0,0,0
473,0,0,0,0
11876,0,0,0,0
6867,0,0,0,0
14449,0,0,0,0
17105,0,0,0,1
13014,0,0,0,1
17509,0,0,0,0
5464,0,0,0,0
9526,0,0,1,0
8612,0,0,0,0
5168,0,0,0,0
11661,0,0,0,1
1327,0,0,0,0
3418,0,0,0,0
1729,0,0,0,0
15907,0,0,1,0
8304,0,0,0,0
11753,0,0,0,0
15672,0,0,0,0
16011,0,0,0,0
8487,0,0,0,0
1681,0,1,1,0
1452,0,0,0,0
4785,0,0,0,0
12056,0,0,0,0
2109,0,0,1,0
11165,0,0,0,0
17303,0,0,0,0
4488,0,0,0,1
1365,0,0,0,0
9412,0,0,0,0
17802,0,0,0,0
17668,0,0,0,0
16795,0,0,0,0
17351,0,0,0,0
5762,0,0,0,1
4740,0,0,0,0
13667,0,0,0,0
299,0,0,1,0
1107,0,0,0,1
10675,0,0,0,0
850,0,0,0,0
17893,0,0,0,1
13371,0,0,0,0
2246,0,0,0,0
5860,0,0,0,0
3031,0,0,0,0
18055,0,0,0,0
1608,0,0,0,0
14740,0,0,0,1
11659,0,0,1,0
16838,0,0,0,0
8798,0,0,0,0
8,0,0,0,0
9679,0,0,0,0
14195,0,0,0,0
4045,0,0,0,0
8994,0,0,0,0
11387,0,0,0,0
4789,0,0,0,0
16763,0,0,0,0
9725,0,0,0,0
9003,0,0,0,0
10648,0,0,0,0
10946,0,0,0,1
4459,0,0,0,0
18311,0,0,0,0
1005,0,0,0,0
9320,0,0,0,0
3097,0,0,0,0
16941,0,0,0,0
7639,0,0,0,0
10871,0,0,0,0
6817,0,0,0,0
18276,0,0,0,0
8583,0,0,0,0
17805,0,0,0,0
16186,0,0,0,0
18257,0,0,0,0
7049,0,0,0,1
750,0,0,0,0
1190,1,1,1,1
5207,0,0,0,0
6101,0,0,0,0
4140,0,0,0,0
5465,0,0,0,0
8093,0,0,0,0
8797,0,0,0,0
8048,0,0,0,0
12655,0,0,1,0
12888,0,0,0,1
13180,0,0,0,0
5380,0,0,1,0
8099,0,0,0,0
7802,0,0,0,0
15046,0,0,0,0
6685,0,0,0,0
817,0,0,0,0
4750,0,0,1,0
10955,0,0,0,0
10700,0,0,0,0
12255,0,0,0,1
17577,0,0,1,1
1310,0,0,0,0
7507,0,0,0,0
4401,0,1,1,0
11884,0,1,0,1
10373,0,0,0,0
6205,0,0,0,0
5504,0,0,0,0
9853,0,0,1,1
10104,0,0,0,0
4848,0,0,0,1
15025,0,0,1,0
6224,0,1,1,1
15734,0,0,0,0
18072,0,0,0,0
2478,0,0,0,0
5391,0,0,0,0
17064,0,0,0,0
5489,0,0,0,0
3595,0,0,0,0
11170,0,0,0,0
7516,0,0,0,0
15732,0,0,0,0
16610,0,0,0,1
2559,0,0,0,0
1808,0,0,0,1
6698,0,0,0,0
16790,0,0,0,0
17857,0,0,0,1
6151,0,0,0,1
9138,0,0,0,0
8238,0,0,0,0
263,0,0,1,0
9875,0,0,0,0
14417,0,0,0,0
16280,0,0,0,0
7270,0,0,0,0
12386,0,0,0,0
344,0,0,0,0
3601,0,0,0,0
